15,501 911 1130 136 888 1119
15,1220 578 1220 1130 1180 1151 996 1173 636 1035 1079 535 163
1,112 1430 467 347 466 439 763 800 1104
10,862 1152 555 767 170
3,818 1248 1122 818 88 1248 111 122 924 1255 1248 111 504 157 1032 204 776
12,588 806 518 1417 668
1,1203 41 513 1189 473 1203 904 111 953 773 251 1122 1248
12,1045 1034 519 783 1045 1442 875 291 87 706
3,1413 800 904 1430 345 904 285 1415 1057 904 1437 1433 860
18,1204 319 556 847 669 1204 185 43 1034 489 695 847 542
8,317 826 898 585 969 761 13 1103
11,1058 1050 872 1215 548 314 1311 481 1313 1068 667
8,1226 960 1226 519 55
18,956 502 164 164 653
15,1394 1396 1107 1240 722 270 122 518 1396 1107 270 917 809 1320
15,93 442 822 132 771 1173
5,893 789 823 557 836 142 224 414 761 517 542
2,797 797 568 1443 18 735 632 495 295 345 624 513 339
18,61 236 236 1431 16 1174 1238 1297 1267 1005 310
13,1073 500 1182 218
12,163 707 1233 1286 291 477 1442 393
15,1209 1209 1130 1442 136 1168
8,419 1416 960 583 123 1080 1416 960 806
1,846 1431 468 1100 701 760 728 203 269 944 568 1047
8,140 532 1135 195 1177 1427 7 1066 753 1427 1314 292
11,410 350 1052 1319 981
17,159 1074 1162 1268 140 84 159 248 725 572 20 159
2,389 49 145 1289
17,864 864 1200 1320 1401 1372 1386
3,630 1165 628 1165 1426 43 761 829 166 459
18,1045 1297 1204 736 1005 330 1297
17,111 1157 1406 18 203 246 385 806
12,463 533 61 1431 1419 684 463 916 533 1154 15 302 1439 1217 534 15 806
9,1413 779 1009 1415 779 1009 1273 53 163 1092 406 937 221 1342
17,1075 265 1016 579 746
0,846 473 624 682 1443 705 81 531
1,876 1381 1380 1332 1262 876 209 1380 1332 1013 171 761
15,1130 1194 1130 1191 929 1425 994 540 572
18,830 607 1404 607 917 533 1384 877 1361 707 917 830 1404 1135 830 108
15,1130 537 591 1425 537 591 1425 531 631 1283 71 531 639 1002 523
1,546 1419 624 546 1158 1267 1428 810 1185 461 1015 15 299
3,717 1248 947 717 1234 1076 621 328
7,109 473 624 109 640 165 126 513 1189 15
1,338 540 1052 1004 1228 573 338 1418 1013 231 1237 1418 1122
10,621
1,967 473 237 968 137 1162 968 678
15,1394 222 222 766 880 1342
9,85 237 492 85 237 492 237 513 1190 94 372 1337 492 406 621
8,97 1319 477 1065 1278 446 890 724
15,1311 722 1415 1130 1311 722 1415 888 1154 761 636 671 639 510 671 898
1,1394 636 1432 1013 527 945 287 445 945 761 1078 1230
3,191 1388 1426 241 1388 1221 1388
7,80 1005 1317 931 1197 306 295 1274 377 744 81 1197 1274 806
2,546 260 972 535 838 838 680 15
15,201 833 833 283 794 797 974 1173 479 636
3,455 246 1415 455 724 1014 1415 621 158
15,314 777 619 1158 748 990 880 13 875 1046 587
5,1336 712 495 589
1,546 573 745 572 806
13,479 666 954 392 666 1300 392 1300 1348
1,1294 1384 70 1344 1240 722 1294 466 1384 70 1344 171 1252 1331 239 473 513 885
7,33 240 1435 1032 446 763 797 311 666
12,1440 740 679 548 518
2,546 171 546 172 546 172 782 599 1339
10,762 724 762 724 1211 13 632 15 936
4,1348 134 48
10,1394 77 525 522 525 1425 111
1,984 1045 1004 466 466 1294 135 627 32 98 795 32 98 642 620 376
2,751 206 728 94 751 88 206 52
9,1382 1415 1244 263 805 1382 1415 163 441 1311
3,1336 61 1219 1219 1431 624 646 262
1,984 758 268 498 984 498 623
1,196 1013 509 1271 1309 533 466 918 64 197 367 958 1015
15,459 822 171 1394 619 459 822 171 1151 761
9,239 944 1240 239 945 239
1,341 341 502 1270 576 743 735 816
2,176 187 176 187 621 782 221
1,499 1068 851 684 1199 963 1069 499
10,293 689 175 1316 412 709 652 11 724 884 182
15,1130 344 1130 1350 433 171 1192 540 257 1173 775 952
9,1000 776 1015 1352 531 531
17,1034 273 273 995 978 18 1076 1286 1286 415 48 443 1311
17,61 672 1431 248 873 1441 248 1222 530 1102
12,132 1419 1337 132 311 238 761 132 242
15,1394 206 1307 206 1154 1078 4
7,824 771 824 1212 1111 1219 1111 1219
6,91
7,940 872 872 507 1281 322 255 1444 1352 1322 166 639 507
18,1229 473 1229 608 1135 534 990 636 830 897
1,513 1384 513 1384 1123 803 1262 824 534 1415
10,1394 855 979 1094 761 1034 1187 1006 927 728
7,535 674 1163 564 377 564 377 266 753 684 1199 761 674 1163 122 15 659 1183
7,1394 1240 406
2,1192 1192 776 702 702 1352 1446
3,1241 761
2,389 1007 16 684 1162 388 601 156 270 899 1283 594
3,1159 1159 1169 467 437 108
18,847 1204 1013 650 391 847 261 847
8,724 1312 1322 678 1031 1352 938
2,482 118 1252 948 735 1185 1004 1111
3,533 466 228 267 112 466 533 466 755 505 940
3,1414 910 59 844 877 1414
10,933 933 1311 1321 410 760 1442 827 906 371
1,533 1276 533 1294 267 1294 467 484 37 467 1354 270 1061 1071 294 1047 533 467
9,1146 491 1146 491 1415 761 622 1349 940 459
12,744 1124 870 1442 743 579 519 1055 433 1279 1302 199
5,1130 136 1321 410 226 115 925 263 406 13 263 1152 204 309
13,573 310 691 313 1331 1317 557
11,661 574 1073 215 383 931 384 1053 216 625 727 579 215 776
8,238 585 1220 1117 978 238 585 1220 518 393 1408 15
0,999 934 894 934 571 445
2,621 851 624 256 621 549 52 1171
17,471 471 309 631 1283 660
15,755 1130 755 1041 824 1130 1056 880 263 823
9,473 338 1214 380 1240 1273 171 868 1011 761 13 513 1159 761
1,546 1195 248 621 931 563 624 978 246 546
3,251 753 629 816 251 818 356 1079 406 1349 15
11,1379 103 5
9,1415 61 1230 1419 904 8 904 513 1190
16,458 702 1078 176
1,718 718 1062 758 474 513 1189 15
2,1186 684 1199 996 250 1186 996 579 1364 1329
10,61 54 413 1398 405 413 1398 405 1431 412 745 405
3,844 1159 890 354 1160 50 1311 354 228 1020 1005
19,1083 520 869 1062 879 1034 43 853 263 978 853 406 668
9,1413 1354 934 1415 466 770 1383 467 934 286 192 243 1398
7,341 146 443 197
9,362 805 502 1415 348 805 1377 1211 636 797 1080 1398
2,1357 278 1077 435 310 956 480 94 801 264 981 1070 882 1385
9,1415 373 254 1360 219 513 1189
18,871 1354
15,1394 1187
2,935 1078 761 1013 458 621 899 1283 594
1,1353 978 724 540 1122 1205 989 201 1103 1386
11,1419 1032 447 214 535 1376 1235 1268 238
3,382
12,1310 19 1310 1278 951 1442 743 131 587 889 1334 1413 1316
19,663 1408 1431 663 1301 95 95 1174 262 723
12,124 87 573 124 87 293 234 938 141 22 289 24
4,979 61 563 1049 61 1100 577
2,797 1357 488 787 797 1032 771 1186 1186 535 1323 1434 213 213
2,986 1035 986 953 354 1089 621 996 821 389
5,287
8,143 262 1419 1220 454 858 688 143 961 846 1257 293 86
12,1226 371 1226 548 761 245 761 1159 13 761 621 761 665 1340
9,61 422 1431 466 15 805 1280 1252 1352 238 25 166
9,189 805 1254 61 1431 1331 988 1415 805 1415 367 806
2,766 743 341 1347 546 283 546 751
6,713 992 1431 176 568 134
12,371 677 581
0,1317 361 1317 181 535 79 1055 1230
0,351 602
12,1140 1140 1431 495 1420 171 314 1222 1420 551
7,70 147 380 540 147 432 1415 447 561 524 1267 1434 1004 124
18,1088 496 857 1406 684 1095 347 743
7,203 1265 596 111 203 1224 1265 832 122 596 109 786 786 1277 1362
9,1394 1438 407 1415 1438 407 1124 1415 1079 761 761 51 941 1389 1352 459
0,625 995 980 1149 361 66 625 609
5,1173 106 1063 835 1133 506 1148 276 1074 1303 1173 632 106 978 406
15,162 171 772 159 828 766 880 806 806 639 1343
15,861 501 996
10,1136 728 315 766
9,628 694 1415 50 1085 466 1415 353 466 473 601 466
10,336 884 182 1435 293 689 175 1316 412 709 652 11 724 884 182
1,78 94 78 94
3,607 1202 237 851 1202 1132 285 1414 607 781 52
1,967 468 1118 851 967 468 1118 468 1187 968 1118 1311 15 1044
17,403 120 1034 120 1264 394
0,1034 66 136 924 1311 473 1296 1395 732 1331
9,638 1208 379 455 805 638 1208 1200 379 1415 805 513 1189 1074 1189
3,1411 1162 549 673 1269 1299
0,511 811
15,799 271 1035 690 248 940 873 918 549 52 173 654
4,176 515 1443 153 1027 527 1208 776
12,1036 728 97 388 1198 1297 806 300 857 994 1297 1175 124
1,1005 886 576 985 135 627 32 98 795 32 98 642 620 376
11,300 1378 1059 985 392
9,628 1415 866 327
15,1130 111 1130 111 239 171 793 880 978 511 163
6,1420 1240 668 1140 684
9,379 1394 1414 379 1283 1382 171 621
3,163 1162 165 1437 773 1415 394 1014 1202 237 1188 818 473
10,918 313 528 125 918 813 947 156 918 170 902 827 806
10,1302 293 931 1301
12,1073 1058 77 1172
17,1394 1154 1052 1311 231 288 442 288 15
11,214 214 1398 1092 542
17,105 1115 991 1368 743
17,621 1394 210 948 147 171
17,47 1297 536 976
3,908 541 1154 956 1154 49 805 1105 1012 382 313
12,853 1241
9,70 1344 1003 380 513 1189 701 1415 380 70
15,1130 793 377 793 1130 1144 377 793 266 511 266 1425 793 163 406
2,698 1000 1064 698 1000 1292 1366 983 1000 17 52
3,239 1438 294 924 239 1438 580 761
5,1083 894 1021 15
2,1394 171 1394 171 751 406 1130
10,120 734 760 40 1428 434 1033 170 561 1033 175
10,61 54 413 1398 405 413 1398 405 1431 996 918 1233 1200
2,187 398 1422
2,755 1242 1142 353 1240 1314 1142 339 909
18,1045 350 1139 1069
1,1415 119 1248 268 119 498 559 268 1122 1353 736 455 373 905 749 15 150 1398
1,621 621 211 1090 123 1205 1352 222 761 229 542 1240
11,300 1378 727 460 566
9,245 1415 245 1003 1415 1298 157 1011 301 301 301
17,596 1264 1163 596 363 1331 596 1419 975 1265 665
17,84 1311 84 1311 1375 1079 406 1248
13,54 537 1019 668 65 1059 514 668
0,1251 897
11,646 272 1224 218 1131 1396 920 302
9,191 598 191 597 1013 770 15
12,1440 1413 587 889 61 54 1439 898 1131 1131 163 124
2,436 573 573 436 1195 761 659
18,1289 603
11,127 1063 804 1047 1331 1056 667 804 1392 448 311 720 193
2,673 751 49 1076 92 1052 394 628 1084
10,788 918 872 88 206 176 163 66 997 392 1202 170 1154 509 180
0,602 1092 761
0,621 792
0,1295 1295 361 1419 424 1295 257 257 1181 401 1092 761
17,105 1115 991 1368 743
9,963 346 466 1388 90 1379 309
12,46 61 61 785 582 790 89
15,1394 1247 1398 1247 1398 1424 1247 59 73 761 621 1031 15
3,838 887 838 1317 1091 1422 1123 1248
2,1418 192 92 1296 1004 562 870 872 152 1119
9,467 64 498 1003 666 77 202 904 906 1196 1311 203 1003
14,307 309 854
15,668 100 749 931 1122 556 1238 183 573 931 1108 556 1318
4,1444 1312 398 906 324 978
17,114 643 379 171 379 1195 732 335 540 650 204 806
0,1235 1133 579 1138 1088 1016 941 624 1194 624 549
8,1416 19 1111 104 1311 1296 518 129 144
2,1324 42 1218 1324 665 254
17,857 553 54 1368 1340 1368 1431 1368 743 526 554
2,171 996 239 171 365 1419 1385 440 981 617 75 94 872 94
15,564 377 600 828 1359 564 377 1153 377 1122 548 1004 1169 1173 418
15,1142 1142 377 3 1311 1443 442 33 236
8,143 978 518 1246 1128 143 518
9,1413 491 550 1446 1415 491 1361 747 177 197 1415 15 406 347 263
19,103 724 103 509 215 103
9,1415 367 61 507 1431 1267 507 811 310 185 940 459 848
5,836 61 857 387 387 33 1431 930 277 314 509 939 364 535
7,153 573 153 1331 43 872
13,1073 500 1182 535 9 422 1233 804
2,1357 833 1264 539 435
12,584 1120 872 961 1181 769 1117 769 1117 1127 558 1352 764 764 764
7,1157 171 1130 1153 171 1157 974 171 360 380 367 1425 548 1353 881 824 706 706
1,1317 639 1394 15
9,805 621 1422 34
15,1394 1250 1017 1201 1250 1017 1201 1130 406 136 257 1017 996 1130 1119 1200 305 1119
17,1265 996 204 806
15,1130 345 1192 171 751 605 1130 345 1192 171 751 605 751 406 880 636 1363
15,1382 1130 840 1196
0,832 1006 79 909 1200
10,170 997 964 1069 456 170 997
9,482 1420 1004 1004 197 295 354 998 482 1141 593 593
8,282 859 116 710 1231 657 1431 743 1237 952 535 556 383 1289
15,1210 1130 179 1210 540 257 1267 808 393 129 263 163
7,850 464 787 850 464
12,1354 61 54 1439 898 1131 274 1131 124
14,1026 679 473 1289
17,1039 1166 92 827 233 1039 1166 92 827 233 430 172 560 172
3,978 1384 1062 1001 743 467 1138 698 1000 978 1384 1415 1235
2,756 1242 156 1289
15,1289 61 1429 1429 310 1431 1429 310 1240 1289 308 54 631 1289
2,605 231 1358 1081 605 231 1357 803 803 605 902 1193 751
10,314 118 126 77 633 247 77 316 176 1325 200 875 200 875
16,920 992 920 1316 574 1443
9,573 243 367 348 467 617 467 1407 752 955
0,792 1327 851 561 934 592 176
12,663 87 961 61 54 374 374 1431 1074 1050 704 663
9,1415 1200 1267 1292 857 553 1367 1195 1292 1200 9 542
3,246 1415 1324 858 246 1415 406 88 621 1088 186 940 132 459 761
10,120 1050 801 641 120 120 853 262 621 658
15,1209 1173 911 876 477 115 615 900 1173 479 1393 391 721 141
10,77 1177 1297 1427 1194 540 1296 170 587 411
17,1289 1289 1425
17,1184 13 940 248 766 15 371
19,69 979 931 978 1050 455 540 815 918 455 799 1051 572
17,1395 746 837 1266 110 110 1331 720 460 318
8,922 151 922 151 1304 1416 518 723 313 410 1416 776 1416
15,841 1130 1130 1269 1269 1239 509 636 163
2,160 171 993 573 160 171 514 306 152 1192 639 807
19,1302 1196 1182 138 126 199 738
7,824 621 824 761
15,1289 1289
7,283 245 540 81 922
1,1379 718 546 718 596 163 251 1203
15,1130 579 883 1125 13
7,436 1267 636 572 526 776 776 1322 166 1365 524
16,761 581 229 761 1419 722 13 1046 108 761 13 761 1048
9,466 1326 467 1248 1267 856 587 261 856 1193 844 467 1311 535 15
1,513 1025 773
14,409 209 247 409 210 1130 526 1026 964 549 52 1230
15,1130 1130 1328 793 1382 171 241 365 880 761
17,344 44 752 210 210 385 549 624 996
17,635 1240 1348 765 921 1443
15,835 1394 490 1429 1429 356 631 682 619 835 453 548 1079 761
11,1247 1013 540 1013 73 410 1015 101 218 1079 761
2,850 850 1317 1089 1123 580 1090 1301 1047 824 766 1336 1194 1047 52 1230
13,537 1019 928 738 540 1425 738 1206
17,540 126 61 144 144 1431 270 1028 127 777
10,788 170 512 410 324
14,1140 1431 542 753 513 621 542 513 1230
4,578 982 926
5,61 659 1431 1400 1099 426 135
3,56 228 56 228 1013 15
0,791 1138
3,1202 1202 1202
3,1013 1013 516 1013 207 1007 555 949
2,932 824 932 824 250 49 239 354 1381
3,624 1422 1052 1311 1252 1415 563 1023 964 624
16,1385 440 1126 765 1352 1126 1126 586 1385
2,406 393
2,1287 407 1287 407 686 853
15,634 283 1173 501 634 283 996 1151 609
1,621 156 980 1187 368 945 1013 946 248 1291 767 370 536 1013 52
12,1226 473 1189 1355 300 1226 848 704 636 848 704 939
3,63 1379 1202 497 989 428 497 1243 473 1154 761 1044 15 1044
10,1004 1093 981 1004 746 1004 737 262
10,1444 61 124 1431
6,1311 856 612 1390 894 1047 455 1434 901 826
3,892 892 769 907 1422 722 514 568 681 816
18,1180 1154 724 1204 724 562 513 1189 724 1180
18,522 265 1191 522 265 15 665
13,54 537 1019 1297 1060 573 537 928
11,300 1378 928 758
0,1271 1258 1327 648 384 300
7,49 700 596 49 700 1210 266 171 1195 245
18,857 1289 1137 343 1289 1227 1406 872 230
1,359 1309 416 359 761
9,751 353 1415 1283 49 353 596 1047 1210 565 353 1422 596 1047 353 34
1,64 42 944 473 42 64 944 502 64 944 1103 397
1,369 965 624 369 963 28 726 1068 761 52
3,455 553 684 1199 963 346 455 724 553 935 718 1195 761
10,170 212 305 578 305 710 146 392 1235 1021 1422
1,171 70 1344 70 277 996
7,1295 548 601 553 286 246 1266 596 1295 19
15,1130 12 496 11 34
9,1214 1381 171 1413 380 380 1355 347 338 198
15,802 266 1394 511 156 802 266 1130 263 406
17,1394 624 220 326 471 326 1063 540 127 220 326 1195 52 396 322
4,1034 1267 940 296 1037 255 789
15,861 1130 861 1130 425 257 1154 761 328
1,1236 342 995 1379 342 775 761 775 775
17,329 172 1039 1166 1151 1225 74 276 1364 198 925 1039 1166
7,239 380 379 219 239 379 1382 171 1336 209 211 1398
9,1000 379 1394 1000 379 49 1000 665 1297
19,1396 928 776 1431 666 976 931 780
7,1394 833 1151 833 996 636 157 1328 1381 171 793 916
17,1389 210 1389 210 1311 308 44 754
5,1130 614 1130 1196 1196 922
7,168 166 705 514 13 168 166 1339 853 30
0,1060 828 18 568 248 497 625 383 361 815 540
18,1204 319 556 847 669 1204 185 43 1034 489
7,1005 1432 1013 972 1004 527 640 722 1346 527 1243 1004
16,1302 279 993 1410 592 293 873 1398
15,1415 1130 1415 904 1130 1178 1325 485 377 705 801 636
7,338 1228 536 759 1201 537
4,647 993 981 1243 1049 1034
0,811 82 130 728 1251 201 1425 312 1011 333
3,696 239 825 624 17 696 239 825 1267 1123 1159 1195 1033 624 996 624 310 83
15,1394 185 194 987 636 185 194 587 636 1153 988 72
5,299 207 570 156 106 658 364 764 764 3 238 1079 761 490 853
19,108 438 975 108
19,966 69 61 54 857 1140 1421 473 472 370 778
15,1032 999 126 352 1032 126 352 456 5 1032 999 62 1286 914 352 636 1079 328
2,777 638 239 1382 10 1419 10 758 1213 636 123 122 761 893 15 668
3,1241 1241 761 973
18,340 896 765 1367 60 851 1023 896 1366 922
12,1406 1399 1399 1399 1242 1399 782
3,1111
4,1179 31
7,70 70 545 1344 1003 1253 1379 729 1112 406 1078 52 1112 576 1112 1213
11,300 1378 745 320 745
1,42 1218 607 466 498 1244 979 607 466 498 428 1202 237 29 1203
2,996 382 996 540 536 23 956 480 94 801 264 981 1070 882 1385
15,126 501 1230 1230 1385 894 440 255 1230 898 94
0,978 1098 232 511 257 65 1035
11,537 745 1188 309 309 121 537 745 548 1202
5,421 633 1263 1433 1110 719 1443 377 719 649
2,932 638 822 572 932 638 822 822 917 629 860 986 638 822 591
12,1230 657
12,796 558 826 1431 573 796 558 1147 573 1440 562 371 655
15,1394 1394 1173
10,621 105 247 777 276 1212 263 934 406 1343
5,120 621 1394 1153 120 808 548 257 1168 564 540 314 314 1331 236
19,966 69 687 297 675 1127 1431 831 1267 727 554 675
7,111 802 266 1394 1336 111 802 1151 990 475 783 734 1425 706 706
17,473 61 922 1436 922 1431 1329 474 736 79 637 180
1,252 724 968 897 853 895
2,1169 824 187 596 753 1136 1204 824 1264 132
10,437 157 1419 81 540 437 820 1201 860 1301 996 121
1,29 553 285 553 29 984 309
3,436 1030 436 171 976 245 1092 609 667 667 667 645 1195 667 1165
1,1380 380 842 853 270 1355 1380 380 171 1380 715 111 860 379 591 158
2,1074 798 793 573 636 276 276 377 249
1,1384 1394 1026 366 1384 453 461 1187 354 1167 1187 860 722 624 52
7,455 298 358 455 298 358 1082 406 15 26 639 118 1400
7,1122 513 1113 853 284 290
1,350 1189 513 858 350 624 751 451 621 560 34 34
3,1202 237 317 855 761 1202 237 126 1414 50 1014 669 1202 237
16,1351 849 154 892 131 1311 1222 494 766 928 561 1427
14,1235 1139 553 979 347 79 409 1088 51 1079
1,1045 367 1083 540 509 1170 1013 285 1045 1136 111 774 467 1296 15 299
18,350 1272 1204 672 459
17,171 421 1151 171 61 171 421 760 1324 15 302
