15,501 911 1130 136 888 1119
8,1098 55 1431 1103 1147 406 1248 1349 349 1292 893
1,1415 270 1316 761 591 79 1284 312 1405 591 540 223 665 591 1270
11,1397 1444 222 1222 1050 553 1419 978 1397 874 1243 406 586 467 176
4,647 683
1,869 270 245 423 378 869 730 879 270 869
5,903 1237 1419 684 136 106 17 1340 616
15,1394 753 115 753 115 176 263 706
7,1115 1005 1005
5,120 636 1105 156 106 406 1078 310 940 1389 761 587
3,983 1383 416 467 607 239 983 1383 1141 1369 267 983 983 672
3,1369 534 498 624 52 804
15,501 759 759 824 354 368 696 288 227 1250 1381 824 163 1140 406 779
15,44 753 501 77 731 44 753 178 1267 613 985 10 425 257
15,751 822 1394 156 201 822 751 798 988 201 93 990 201 201 761 1148
17,768 1373 1085 766 201 579 466
10,1093 589 137 1034 81 369 203 646 202 1095 1201
15,201 1307 1394 201 1307 55 1334 206 1099 312 1394 940 761 1129 1031
14,259 259 1405 142
12,588 1217 697 386 583 309 707 1413 138
19,576 1140
9,838 367 1414 838 1123 367 1413 1414 367 53 819 838 1422 549 52
1,1380 1214 981 668 1394 341 1214 1214
9,111 1101 1424 111 1101 119 467 111 608 267 111 608 111 1101 608
8,922 151 1261 886
1,1154 2 743 845 513 1201 1143 179 466 332 72 718 180 110 144 370
12,1066 1413 679 583 806
15,501 1191 1191 744 908
12,463 1307 621 463 931 1230
9,416 354 1195 1170 1195 712 354 416 467 367 1415 1079 52 9 542
2,825 868 1422 187 638 1382 535 844 1090 293 678 1281 1252 374
12,663 87 961 309 663 124 898
4,647 133 611 810 978 832
3,1411 1202 237 851 1432 1412 1132 1411 1202 237 473 58 41 513 624
5,540 1057 1400 716 1431 161 378 161 106 916 1298 1106 106
15,255 1130 775 45 531 631 1283 71 531 523 1002 639 1002 523
2,698 1000 1280 1252 722 956 480 94 801 264 981 1070 882 1385
1,533 57 533 1447 1178 253 1015 573 540 533 761 857
4,1156 1238 275 1003 35 639 275 1003 35 27 1371 1003 35 275
10,235 170 525 235 170 15 1079 761 418
17,1239 1029 502 1239 519 1018 1424 549 15 309 750
9,1240 429 1170 938 1204 563 1041 201 1039
7,524 249 157 255 761 897 524 1267 1288 996 1161 166 715 1161 1225 17 1299
7,1003 824 557 1089 1422 824 1252 171 1422 1433 786
1,540 286 637 38 1346 285 386 533 685 111 1336 946
2,231 1213 187 8 231 1213 187 803 803 15 937 1410 289 24 751 57 1345
3,455 1082 553
1,1141 367 1141 1370 1170 1422 1380 542
1,1394 773 1427 1336 534 345 773 1336 534 637 473 534 1306 706 1374 1339 706 1408 1248
8,859 734 1235 853 108
1,546 851 546 119 533 1083 263 445 549 52
9,1013 770 1035 1369 191
1,751 1195 636 474 37 1015 751 636 1015 429 972 540 766 156 751 429 15
1,540 126 1394 1063 540 126 546 1381 1262 15 1154 761 875
3,1384 717 615 629 630 1237 1204 766 804 323 411
15,1150 519 1130 1150 1151 519 604 878 406 940 26
1,1382 171 1101 263 1104
18,1027 766 722 1177 1443 857 423 922
2,751 237 902 751 985 352 751 237 535 234 789 1230
15,162 501 176 772 425 257 636 761 1316
14,1009 758 1196 1233 1074 742 265 1220 364 1222
2,49 824 455 312 1101 824 850 464 994 860
13,61 45 1431 310 691 215
9,735 54 697 925 1435 1370 735 1218 498 406 761 593 593 810 444
9,466 466 1086 846 12 13 1159
0,1334 337 351 383
14,1275 237 540 693 326 173 1271 173
9,805 1415 598 1013 770 47 931 1098 90 265 598 467
1,919 503 422 24 575 587
15,1130 650 1 881 136 636 1154 881
1,1309 1013 164 545 513 466 546 348 164 1447 1013 1315 1315
15,283 149 634 283 634 156 1162 1173 636 1092 163 459 1268 1184
15,1130 579 883 1125 13
15,1377 501 996 443 270 1377 367 904 1079 761 1342 657
6,91 568 33 240 894 811
9,466 797 1123 1415 466 828 563 466
7,825 1072 1442 648 1415 1212 824 192
15,1289
16,649 449 658 1431 540 1267 139 649 543 1441 1393 1365 34 639
17,1202 1039 1166 758 918 163 1132 917
9,1415 1419 1379 1415 917 1013 1079 761
1,37 37 1195 904 868 490 722
4,1372 1297 1352 515 1321 688 31 102
12,1202 943 176 538 1311 538
13,1073 500 1182 29 1073
1,984 466 1353 1419 545 904 984 467 52 1022 246
3,546 879 1026 624 362 1203 546 636 333 1291 545 1009 1154 43
1,1202 237 684 753 1013 1202 237 513 3 278 166 1075 1268 1322
17,403 326 759 858 1139 404 778 898 1240 403 326 872 322 403 326 760
1,1236 535 513 1190 1008 1236
18,736 1005 653 550 1347 790
12,1311 961 174 785
5,1063 1218 1218 763 204 761 364 1311
10,589 762 724 589 762 724 1241
8,859 1278 935 1088
4,1175 1396
3,513 13 1379
7,1430 485 43 1036 753 485 1346 1430 352 753 352 1430 868 1047 1004 761 978
7,418 418 1154 406 13 742 678
0,1268 1062 1055 333 207 7
1,905 1195 905 964 549 52 761 809
10,456 350 1396 1312 996 438 1153 488 1145 1289 1183
12,310 1407 310 1407 693 1278 1310 951 556
7,1319 803 209 163 634 872 541 629 1387 164 367 270 485 150 745 1415 284
2,61 1315 205 871 791 1315 1435 1115 377 613
1,573 1297 1415 1170 1013 164 546 1297 1170 1015 436 1015 406 1401
1,1381 546 819 1380 1332 1256 1080 1224 819
3,1252 1252 546 122 1248 15
5,61 857 665 1431 765 1005 217
15,501 1197 72 501 356 1240 501 1197
12,1052 954 1110
1,1293 773 498 1316 502 1293 498 467 234 267 1056 138
15,239 1130 239 1130 1075 265 636 163 761 396 1341 1151 54
19,687 297 675 1127 1431 931 1035 43 1034 844 1312 675
7,579 933 1382 171 786 1380 1382 266 731 211 1041 111 239 1252 171 978 406
1,919 503 47 399 1394 1015 237 1187 37 375 503 596 15 422 24 575 587
13,54 537 1019 784 481 784 863
12,61 54 812 1431 950 295 433
8,419 36 930 518 930 452 1386 419 959 169 232 169 519 419 169 782
13,54 537 1019 1300 811 444
8,573 1175 579 743 1175 579 853 134 1416 452
9,698 1000 913 1425 202 913 1299 1224 1352 323 1445
9,112 119 498 112 1195 686 65 113 1093 126 1195 686 977 686
15,1394 696 161 696 161 684 827 59 872
3,1159 1159 1122 935 722 181 935 754 628 1159 1086 1078 667 1376 6
3,1414 1414 904 431 1124 367 1415 563 572 15
8,1434 1004 564 1311
0,1034 624 549 1094 989 406 963 1072 1312 579
1,547 1000 49 700 607 1001
12,463 533 1419 684 463 916 533 1154 15 302
12,938 138
17,777 772 731
1,1384 467 1240 1384 467
17,306 1326 641 248 50 306 1326 624 1016 263 639 843
7,851 270 1013 775 359 1340 1368
7,255 402 1267 1267 402 1380 1192 1382 1142 758 573 136 244 266 310
9,379 998 380 1415 948 368 781 1000
1,533 466 498 406 621 533 466 499 621 1429 1429
3,426 995 981 1303 1112
2,700 379 573 1379 1000 379 49 700 573 379 406
13,1443 214 61 898 898 1431 734 465 1069 723 761 1079 473
3,1015 461 1194 1013 1177 800 85 598 15 804
11,300 1378 928 810
1,335 636 335 1154 1245 15 778 761 186 1252
19,691 537 701 857 691 535 478 1432 103 780
15,634 797 122 1130 634 122 111 794 1041 1151 63 406 881 636 508
12,1439
7,1034 1301 1047 1331 473 981 1419 418
0,1330 164 386 177
3,473 163 535 50 834 1013 163 535 1143
18,1180 1301 258 1032 540 1191 21 922
18,896 801 54 1340 1431 61 54 776 1431 465 1273 694 278
8,419 1394 1177 540 518 1032 829 518 1272 131 1114 1114
1,1424 1016 1016 1086 636 1052 237 540 127 1240 761 1046 108
15,1107 535 338 1107 538 84 963 338 365 1151 365 1083 1154 761
3,1241 1241 761 973
11,507 762 391 1069 215 1092 742 13 761 1140
15,1130 1325 1151 880 963 670
12,1240 473 87 454 761
0,29 350 384 540 769 553
0,627 867 1313 130 1333 361 725 1039 312 1271
12,1427 1158 1226 1226 917 960 174 1226
15,1381 171 793 1394 793 797 1252 1087 580 948 974 1256 926 1173
12,829 1034 975 806 959 473 675 639 1270 104 769
2,932 1034 932 997 256 406 49 824 932 824
7,191 1191 1419 191 1191 600 377 866 802 381 600
16,801 1314 977 722 864 978
3,193 598 1419 191 1414 598 1297 1438 994 43 473 52 782
12,724 1279 768 1427 1158 762 1165
8,859 713 1394 1154 713 859 1154 83
2,1357 344 1358 210 803 1331 314 310 956 480 94 801 264 981 1070 882 1385
11,46 1093 978 1405 285 931
8,144 52
12,1240 722 15 406 217 542 291
6,1035 1035 316 719 317 473 540 954 1078 52 668
15,1394 313 1381 824 1381 824 313 386 917 1105 418
3,239 115 1410 1292 115 1414 895 400 783 549 52
4,1372 684 1352 1434
12,486 1120 163 1311 959 1127 558 1352 764 764 764
12,206 291 762 724 52
0,1062 176 1394 535 909 474 1190 535
1,1101 306 608 473 1013 465 1373 953 607 267 1294 971 499 1373 1013 1432
17,985 722 21 1194 985 723 667
9,983 119 1424 1016 1388 90 1377 1177 467 1177 983 347 497 1388 90 1370 267 119
12,61 54 812 1431 156 82 1147 1182 83 960 1138 743
15,1394 162 162 1105 1079 22 535
1,1367 485 945 456 1425 285 466 1013 294
9,61 1431 578 513 1189 56 749 1379 1257 272 1415 15 513 219 616
11,300 1378 207 784
4,420 672 421 692 7 692 1252 957 831 1055
17,837 801 1311 131 1012 837 210 1218 856 1375 1337 1374
15,418 418 1154 406 13 742 678
17,621 385 1016 466 58 164 1447 385
2,986 779 156 986 1122 1032 556 234 1092 761 941 15 1103
3,597 132 317 954 553 598 597 132 598 132 834 652
16,606 1396 892 892 494 1396 708 702 580 702 892 1351 849 580 76 392
0,36 361 1080 728 153 108
17,473 872 940 722 1291 942 940 940 248 1047 79 872 1422
18,308 450 1013 1137 645 882 308 1162 1111
15,1287 1130 250 1287 442 822 680 159 766 880
3,924 332 540 857 1205 81 857 332 47 1253 923 879 1379 408 1205
2,1267 1129 1031 1129
5,1394 17 1431 1034 303 1106 1034 106 1063 1311 589 925 49 255
9,436 1122 93 197 1230 1230 1268 129
9,1287 1164 1415 1394 1164 1287 1013 822 627 1415 1131
1,309 309 1431 1195 857 1195 1195 743
12,675 1419 688 675 79 507
1,858 568 1303 799 246 546 417
11,1421 572 215 386 214 1421 928 424 1062 1092 406
0,1034 1034 660 1405 1095 79 934 924 777 758 758 758
7,1014 640 109 1330 624 465 1013 1014 1335 767
1,267 64 466 1195 498
9,380 851 684 308 513 730 1061 1413 1000 380 168 168 15
7,643 794 1041 255 1041 794 643 753 761 15
6,1130 279 894 1130
15,1353 1195 1130
2,1200 751 565 1085 473 1200 751 310 595 510 848 510
1,761 804
9,573 875
17,1274 758 1425 1007 136
11,126 963 540 127 313 15 1079 761
9,1415 367 1267 507
18,1204 573 1204 1072 1318
15,1130 996 1130 353 614 1357 772 353 888 1422 880
11,745 420 1049 745 420 804
1,533 1276 1240 533 1276 268 766 484
16,229 1013 995 61 925 925 823 1421 1418 1181
10,311 870 481 1054 1194 707 1181 776
8,943 943 1147 675 676 1043 761 1134 1356 704 893 535
5,1394 17 716 1431 303 810
7,824 1201 487 541 629 1387 164 367 270 485 150 745 1415 284
12,588 1155 339 79 1172 115 584 1141 462 657
9,379 586 596 1000 379 1415 96 431 1243 761 1079 347 1047 553 310 141 752
3,1159 1034 43 818 1159 138
10,1441 567 489 552 715 1122 734 931 734 1321 410
11,300 1378 745
19,644 702 1060 624 648 644 978 570 508
1,253 535 126 1068 1314 535 1221 607 253 1282 52
15,1173 1323 636 1092 163 459 1268 1184
10,1311 388 512 379 954 745 1443 175 462 734
9,722 761 722 761 1049 853 857 498 372 853 857 1376 1047 722 9 6
9,1415 1210 243 681 681 931 516 681
0,167 1327 811 1062 337 184 167 954 280 1327 1245 1311 124
11,817 553 621 52
13,724
7,797 1218 1047 61 553 573 797 1218 438 551
2,751 1047 1353 353 1013 1370 408 751 1047 1353 353
2,638 353 1032 638 353 751 1347 1210 674 159 1202 806 599 1339
0,842 573 842
5,280 277 865 931 395
17,403 918 874 281 1408 1238 1035
12,663 87 961
12,291 1117 1035 843 901 826 1431 1316 291 806 839 766 1171
15,1144 564 377 501 136 1144 793 564 377 501 908 615 130 157 255 1270
7,285 367 455 367 1034 1311 285 367 455 744 1035 853 1418 1430 692 1311 690 436
1,112 1195 267 467 113 498 658 1139 747 1446
3,834 1159 64 1159 196 184 453 734 1425
3,402 1382 172 1252 402 1382 172 697 697
9,1415 1415 1195 894 440 695 847 542 670
13,872 96 1384 61 179 221 141 141 1431 779
8,1034 1067 1311 1128 1278 609 1398 959 991
17,403 918 874 473 822 1195 49 988 660 1422 310
7,245 436 690 245 17 402 754 1079 989 406 1298 1366 245
10,1004 728 942 1162 1423 111 1193 191
1,1259 1004 394 1347 28 1202 1052 720
0,341 1200 1185 1297
3,923 1431 455 923 251 439 818 923 1141
0,867 125 566 1443 1284 1443 449 395
7,1142 600 1142 172 367 1268 1084 1155 334 379 797 1142 334 1331 111
1,466 516 717 1026 366 466 761
15,699 604 1130 699 604 1130 999 907 1289 1080 636 761
5,835 1313 1422 364 212 1237 1116 364
17,29 452 350 852 1248 494
18,639 432
6,1311 61 1365 297 297 304 1431 1187
18,1027 766 936 1304
12,663 87 961 1301 663 1058 799
9,466 770 1004 1221 466 770 1227 85 800 85 48 602 806
18,1312 1013 28 1312 17 667
15,788 1130 1151 788 425 1424 257 920 1248 125 263
12,1410 762 724 520 1241 1410 762 724 431 761 13 668
8,1289 801 1289 801
17,195 727 242 166 159 248 164 159 1402 1245 1145 885 639 13 94
12,1420 757 75 87 1442
3,1353 61 54 1431 755 1353 958 15 1116 1014 414
1,1309 872 1103 685 607 553 404
17,621 1268 156
3,1241 422
10,104 1240 702 1079 981 873 309
1,546 904 546 904 769 907 568 362 1154 1194 1013
3,341 1248 1252 373 270 1433 418 1412 47 1013
18,1137 899 233
6,1390 388 839 839 1382 668
10,589 554 589 554 314 1318
11,931 69 677 340 720 190 451 1146 468 431 720 468 309
1,1394 1250 1017 1201 1250 1017 1201 1130 1154 406 136 257 1017 996 1130 1119 1200 305 1119
17,1026 366 1195 837 94
15,1130 651 651 538 1130 903 263 328
18,1204 1204
8,859 962 1226 1355 962 1226 761 1240 1226
15,1394 1240 761 1078 1231 639 1126
19,644 76 675 1127 687 297 1435 860 108 601 1067 810 108
3,1013 529 1034 1013 529 895 1218 895 1419 516 621
2,201 1382 171 1419 621 436 1382 751 1298 824 547 1352 411
19,576 576 870 1053 1210 176
9,569 569 1413 1238 1121 49 1424 634 958 1267 213
12,796 558 573 796 558 1147 573 1440 562 371 371 826 901 826
10,684 170 757 786 1110 164
0,1295 636 474 1295 853 263 406 13
12,762 724 762 724 282 544 1183 467 931 154 310
17,573 1077 200
9,953 491 491 824 703 684 491 685 618 1126 26
0,624 401 899 48 1185 1306
10,771 17 851 771 1213 343 525 883 191 883 191
7,171 824 1394 1314 706 706
2,630 1186 1036 1154 632 630 1186 297 382 443 1186 1079 1079 297 667
0,1334 337 351 383
13,1301 1445 507 1431 536 743 540 1035 1035 1051
15,822 1079 163 1218 93 594 996
16,1321 1284 1057 339 229 740 1125 742
8,97 930 540 749 665
8,143 454 540 963 568 1061 982 1096 144
8,1232 40 853 1413 1232 169 1413 292 310
7,71 621 1394 1434 858 1419 308 1442 71 920 761
7,436 157 256 156 255 248 256 248 988
3,1232 138 138 848 1039
16,1390 1034 1035 1154 1103
15,1394 600 564 377 1381 824 761
1,1394 95 518 979 801 390 417 438 427 1188 112 112 426
2,734 1041 841 839 45
2,781 49 1424 781 239 986 573 1121 828 129 1420 670 33 236
12,1439 942 1439 950 921 1443 1230 1304 83 671 1372
2,751 159 590 377 751 341 377 159 342 1111 1111 297
3,761 1349 727
15,634 283 209 511 209 1130 634 283 209 1173 209 766 880 996
7,1402 590 856 49 700 466 1159 797 549 52
18,1289 470 470 1289 1289 1053 761
7,125 436 379 904 940 872 126 473 248 255 15 1320
14,230 210 1267 681 1040
4,1156 741 1267 940 296 1037 255 789
11,1083 556 1435 61 270 321 270 496
1,379 1394 1414 379 1283 1382 171 621
4,567 469 858 553 1052 434 350 1430 714 553 810
19,127 1237 564 473 127 321 1138 123 222 473
1,533 1276 61 54 1431 1240 533 1276 268 766 484 766 484 534 268 701 1379 1436 1025
15,170 1130 501 118 808 540 257 567 1151 633 170 163 1116 406 1356
12,87 1047 87 1285 789 1124 310 240 1352 240
17,220 52
4,1156 79 1138 275 1003 35 639 275 1003 35 27 1371 1003 35 275
9,369 293 369 1005 1415 705 377 1142 1094 937 6
1,915 326 914 127 1202 624 915 326 1069 549 15
12,1226 1034 1419 882 1226 615
13,336 537 1421 1331 537
14,799 751 958 367 367 1189 1202 860 1100 192 854 476 1026 679
10,1039 1034 1316 860 1035 278 43 72 1268 1422 473 43 15 56
12,508 509
7,1195 250 57 325 381 757 1311 1195 58 52
2,249 231 456 231 1213 963 1350 457 803 1068 803 803
6,1390 1221
2,473 171 406 711 1219
15,824 1130 1130 1262 824 1141 880
10,1290 1290
1,1309 1062 1047 126 1309 1379 386 1072 1216 636 474 461 1309 1211 1309 1256 607
1,1255 528 1270 854
17,1189 1018 513 1190 314 404 1018 957 1094 52 656 301
15,1130 614 352 377 239 985 1251 548 1168 1195 93 263 371 1003
5,106 1394 17 1029 61 54 818 818 654 1431 1048 611 621 858 646
3,188 176 1409 133 297 1235 297 86
17,601 820 778
9,838 838 1415 751 515 1065 808 15 1230 1231 297 574 135
14,1202 28 636 1202 409 28 1202 473 362 15 406
1,904 61 857 1048
8,472 1417 764 97 733 118 1310 1066 1416 208 1429 1429
1,306 1394 1293 774 306 860 820 1293 915 1373 1259 965 1293
17,1069 471 599 1394 971 599 1336 195 997 548 33
1,375 1241 246 546
5,107 1296 514 446 201 135 514 446 610 462 446
6,936 866 853 866
5,488 1062 978 81 601 769 893 436 1237
3,532 680 1205 1205 532 1336 680 923 15 406 1335 1349
7,825 61 417 1431 223 249 1288 996 1033 354 636 825 1320
5,684 1199 15 1210 130 166
11,661 767 661 789 661 1188 1297 101 661 507
17,519 1405 1322 762 724 858 985 1268 60
1,1008 1236 1202 237 1008 1236 684 1432 1008 75 94 81 94
12,588 1442 722 377 583 1442 418
4,647 1049 664 664 727 664 293
0,1330 1176
8,1052 1296 166 1052 931 195 959 959
7,573 511 1062 130 136 362 473 624 255 1034 573 382 868 1398
13,54 537 1019 784 117 469 784 863
19,61 54 1431 734 1283 537 79 29 101 138
4,1399 694 275 1003 35 639 275 1003 35 27 1371 1003 35 275
8,535 1226 1427 761 510 1318 166
7,171 450 1382 171 211 777 1382 171 211 731 70 1034 435
8,930 454 611 43 839 1305 930 1261
0,522 1094 1034 1390 612 522 285 1094 893
3,1411 1034 285 155 112 1411 112 1182 52 1140
4,779 1005 801 637 1433 129 1352
1,801 86 75 1189 1360 1379
17,1401 778
17,858 1139 404 778 898 1240 263 879 270 1218
2,604 511 811 1005 1123 604 604 1267 1382 441 436 1164
14,1275 237 540 295 543 929 680 1331 19 787
2,1267 1267 1354 1267 1267 1272 998 1267 1267 655
9,1355 168 379 270 1355 168 1000 379 1415 1377 1000 1379 406
9,379 1394 379 596 239 626 662 1000 964 15 623 1349
7,80 406 1302 753 466 3 898
10,1249 1187 1285 1040 753 587 753
1,1380 1214 1380 379 338 1214 1425 1422 668 3
15,516 230 1258 115 1066
12,663 87 961 11 89 806 724
17,871 1189 978 1034 122 1139 658 1143 1143 1143 695
1,468
9,189 805 1254 578 646 146 578 1032 1238 982 124 1352
15,1307 1398 1130 1153 1307 1398 587 1352 880 540 996 636 406 1343
