15,501 911 1130 136 888 1119
6,1030 203 1225 108 108 94 853
5,107 1176 107 589
3,1167 1013 1167 1013 88 1437 1026 366 272 1013 593
15,564 377 1130 1144 1142 564 377 136 514 3 1311 705 761 636
2,824 1170 824 378 638 1382 205
1,473 260 505 1013 926 276 744 984 1203 1293 608 38
12,61 54 776 124
1,28 855 1202 237 64 466 112 466 1010 607 196 607 28 678
18,1202 1204 243 254 1203 1046
17,634 451 540 513 1190
17,306 851 1154 621 1272 684 209 758 549 52 15 309 807 1283 918
3,273 981 692 1411 237 1076 722 155 1097 1034 302
18,1088 502 881 931 761
15,1130 1130 670 660 761
8,1052 169 190 169 97 930 683 930 737 518 452
19,69 61 750 213 1431 273 564 448 448
7,1130 1142 171 1142 171 1130 772 1195 766 880 1341
7,621 624 377 1264 1163 529 1079 761 15 852
1,1347 255 546 535 341 1259 1259 15 1363
8,143 930 426 900 612 1061 921 827 1318
15,1394 1394 263 517
9,872 1382 171 872 1382 546 10 1415 1415
17,739 1081 886 371 1133 222 651 1317
3,973
5,13 294 848 903 233 13 761 15
12,291 1117 1035 766 291 1171
15,1151 1151 263 926 1056 996 818
10,287
18,830 607 1404 607 473 534 724 1355 816 6
1,546 718 904
9,1413 621 1382 1200 171 164 1413 171 164 709 621 52 933
3,509 1160 509 1160 989 1122 1415 937 1352 25 166 761 1340
2,231 1213 59 1047 1358 766 1296 1122 457 932 1213 1357 1422 134
4,1401 1022
18,608 896 1052 720
6,664 813 963 635 390 857 1081 223 1291 164 328
6,1390 627 1233 68 151 302 1431 317 317 278 1428 1036
9,1328 1381 380 1328 1382 171 1355 380 1413 513 1189
1,1384 1394 1384 255 546 946 622 1170 1379
4,578 1156 769 135 741 275 1003 35 639 275 1003 35 27 1371 1003 35 275
6,365 1422 68 151 738 591 1003 302
10,719 61 1431 270 724 719 979 1311 18 1210 846
10,539 139 79 99 20
9,219 473 154 261
2,996 996 538 459 822 43 52 15
15,459 822 524 524 459 822 524 255 1003 1415 524
12,1226 496 798 1226 519 371
12,1227
14,761 1292 1410 592 230 39 149 567 801 872
10,1397 1047 350 858 79 175 217 217 523
15,1391 61 857 1048
16,1390 543 1096 318 1096 318 578 912 1441 486 1401 1103
19,1443 214 61 687 297 687 297 675 1127 1431 1248 1223 896 392 1 103 495 896
15,1209 1130 1130 827 828 406 881 1119
9,513 1415 513 1415
7,699 459 894 851 699 459 604 1420 1009 998 1234 459 1005 492 1424
9,189 805 1254 945 473 1123 1415 53 767
19,509 831 61 1112 1431 126 513 1189
1,114 1384 1013 354 114 608 1248 1205 546 122 1123 15
4,446 102 647 912 1022
15,1130 1151 425 548 257 1056 880 2 26
5,893 789 387 33 1431 908 365 1097 1427 336 758
10,212 309 1431 602 309 120 721 1123 522 104 1335 170
16,1385 440 1126 765 1352 1126 1126 586 1385
17,1039 61 1318 1431 341 683
11,300 1378 738 1389 537 313 738 20 738
0,899 686
2,187 1314 636 933 341 457 187 1318 807 290
14,230 426 582 1067 702 198
12,1311 961 174 785 785 785 785 785 785 785 785 785 785 785 785
7,1409 344 1079 1409 344 1389 761 624 381 8 934 410
1,860 533 237 1296 164
14,978 857
3,801 921 949 1008 516 1162 423 834 801 749
11,300 1378 738 537
15,750 519 1130 1325 750 519 1130 1325 766 880 138 613 1218 349
7,1280 1034 578 1283 256 1283 832 122 758 820
1,1068 877 16 15 1363
8,943 452 1418 798 1133 942 1261
13,54 537 1019 668 1060 985 537 668
15,745 571 1207 727 212 441 163 165 276 814
15,1130 511 1066 1408 1152 1216 612 1083 881 1133
0,1024 621 624 1024 813 624 383 577 1154 1095 345 875
4,1047 61
12,714 860 176 657
0,177 526 1006 909 59 395 386 909 1273
12,959 518 1133 506 704
7,436 157 256 65 1079 324 1005 564 377 434 1005
9,1415 1357 1298 1359 1379 1415 803 564 535 1164 1123 891 1267 1415 1353 1230
15,20 79 122 82 614 1062 479
10,170 1335 1335 495 1379 1218 1010 671 1140
2,49 1101 824 49 239 824 49 1101 824 743 824 159 751 272 514
17,473 255 948 433 152 15 852 1338 1338
17,1038 1228 175 418 1431 457 1213 766 728 21 662
9,459 1195 1415 294 459 1195 1415 93 459 822 1092 621 188 1371
11,742 478 1050 126 742 214 1301 269 1047 1272
9,1415 432 1004 1004 1414 1013 1136 1163 1013 770 1267 467 427 887 1221 43
17,61 1431 945 1333 945 1333 487
0,341 351
0,1033 265 624 1323 1033 1033 265 1033 571 173 1161 624 635 978 1095 992
18,259 288 222 288 222 1386 922
9,866 327 1415 1232 1013 597 429 866 327 53 553 1122 628 1013
0,535 624 1260 386 15 521
15,518 133 519 1394 518 133 519 761 724 881 518 133 1105 213
1,898
2,727 934 1357 204 806
5,107 269 445 115
1,474 965 1311 684 1199 237 1058 860 1299 1119
15,1229 1130 1355 724
15,564 377 1130 136 1144 1142 564 377 3 1311 514 1191 705 761 636
10,887 713 862 1391 1405 79 1428 810 1391 548 1228 181 313 405
14,622 940 708 1422 1080 934 1422 502 145
1,41 513 1190 546 535 281 846 41 513 1190 546 621 1203 608 148 1045 1112 929
1,547 1000 636 1030 547 1000 881 540 547 792 608 535 1064 1012 777 17
9,1001 274 46 15 981 858 761 900 980 856 1268 1409 74
3,1202 1202 1202 668 734 121 537 121 613 1218 349
11,310 1195 310 1195 1204 1204 85 1422 406 677 894
9,1413 466 1268 367 1047 1432 176 1413 466 1267 1301 1258 1267 675
18,966 1204 247 1032 896 966 1232 128
1,473 327 636 540 1109 607 310 310 310
8,969 649 1263 166 1263 1125 649
19,738 310 1420 486
4,1420 741 1267 940 296 1037 255 789
17,948 948 415 130 948 621 52 1145 94 225 1382 519 1268 67 67 67
19,1289 603 1289 9 668 1301 540 1188 1347 460
15,1394 540 1414 20 1194 163 937 1272 406 397
7,1380 728 152 1419 963 1380 127 1240
3,467 629 53 723 285 244 723 398 723 766 243 1419 723 1434 766 243
0,1149 624 573 164 758 621 1181 401 814 1423 753
8,143 61 54 1431 978 518 1246 1128 143 518
0,511 1361 79 931 272 81 192 111 985
0,382 361 361 1120 493 1177 493
5,377 1273
2,160 171 605 130 18 160 171 937
12,1311 1278 61 1386 1386 310 1112 1431 873 1331 607 1402 1
7,298 358 283 283 283 933 1013 164 298 145 1122 1013
3,1415 1237 1297 1419 989 834 1202 639
15,680 1314 596 136 418
9,533 119 601 473 1013 267 533 607 119 607 1415 241 513 1189 15 1140
15,824 824 806
5,120 806 669 546 1195 1252 271 1012 357
16,1033 1311 959 317 978 1174
16,128 128
15,519 636 519 596 624 406
18,817 817 1443 18 1154 79 608 830 513 1189
15,1130 862 862 1066 178 744 918 226 627 1124 548 124 1092 4
17,599 326 1194 803 1075 621 2 1079 542 15
9,1370 680 1413 1370 680 1413
9,1185 1004 193
11,300 1378 76 985 566
3,1252 1255 929 964 14 14
11,300 1378 448 1177 448 1177 448 653
0,1074 1297 1317 970 734 841 808
5,1289 1289
15,1130 793 1186 755 1130 793 1186 755 22 636 406 880 1363
15,1000 913 699 1158 913 1130 713 1191 136 132 130 255 1079 1398
3,887 879 270 887 1412 853 897 270 406 309 186 1352
9,1415 857 1049 513 1189 1345
9,858 57 858 865 828 1318 1427
7,94 502 1252 94 1122 560 977 172 758 360 380 406 347 561 872 706 706
10,903 931
9,50 1415 1392 1379 806
8,882 859 961 1147 477 1226 766 252
6,68 151 1354 176 758 252 493 512 855 390 537
9,1013 770 553 467 234 1312 1413 553 40
0,571 495 571 776 1389 132 1148 459
2,466 1159 751 61 722 756 1422 466 1160 328
2,61 857 1161 1339 1401 205 1339 1431 618 1200 886 790
17,352 377 1047 1430 1424 1016 624 569 851 1430 564 377 1010 1050 624 52
3,37 540 486 37 294 1162 1112 1112
1,513 1276 1195 1122 136 1276 1190 1237 535 761 743 654
7,93 1185 1005 306 253 822 1425 475
9,822 372 822 1360 466 203 1425 799 771 213
10,1161 120 1136 120 156 929 1430 191 883 475 489 1161 126
17,857 553 1368 743
7,92 902 596 92 674 621 1076 1245 1077 1092 530
15,1333 985 194 1333 1200 548 183 425 1168 1318
18,1421 325 321 1421 1298 435 3 896 493
4,664 473 489 927 1430
9,805 1001 1267 998 770 712 824 1001 149 1331 1336 492 540 81
15,1150 1394 911 1150 917 911 1266 110 110 1149
3,239 112 399 851 488 473 239 112 399 1026 1190 624
17,312 93 822 1424 475 1423 665 653 1422 587 665 970
17,473 872 940 722 60 280 940 764
7,127 855 1330 482 126 1177 482 565 824 1000 1005 126 1004 535 526 601 1434 743
5,910 808 1040 106 949 115 1064 910 50 910
19,966 69 780 780 1431 1305 161 116 675
1,533 513 1189 989
12,1083 1226 617 1226 473
18,1016 922
11,437 293 853 1215 1311 1427 436 637 437 900 935 1318
0,359 963 203 931 1244
15,1130 61 54 711 1219 711 1219 1127 1431 908 493 1108 845 668 397 1031
15,1197 1197 130 900 132 33 236
12,172 762 724 1354 1394 931 762 724 724 124 577 621 339
2,1316 932 803 803 272 1434 315 325 8 255 316 1151 932 690 756 367 754
17,92 540 666 92 734 1311
3,56 228 135 627 32 98 795 32 98 642 620 376
12,663 663 87 961 54 1431 495 665 495 796 804
1,1394 325 1203 325 1203 548 15 899 94
2,872 51 411 940 872 51 411 535 163 1231 121
0,36 361 361 813 1260 361 587 1004 1260 641 806
15,1394 1150 911 1150 201 1164 1162 917 1173 705 761 163 309
12,1413 1413 1413 555 391
0,573 351 566 1004 179 848 631 1088 655
2,456 1193 756
14,61 54 595 1431 893 350 828 18
2,379 379 564 352 1267 568 900 353 761 15 1401 1401 939
5,933 106 916 1399 65 318
15,1229 1065 1130
10,1237 170 278 470 477 1237
12,663 87 961 1240 743 1279 933 124 396
15,1148 1307 1148 1307 1408 21 766 880 1079
2,49 931 49 680 436 1218 680 986 931 1185 437 1078 406 925
6,857 1071 981 317 108 540 758 311 978 743 894
5,106 1130 1130 540 257 729 645 937 716
5,727 509 340 836 393 1248 1431 1086 235 213
3,30 281 62 979 553 311 1240 570 1047 1438 1296 30 535 624 697
15,1229 1267 1130 677
15,1130 1234 132 360 742 766 880 1173
2,751 636 751 88 94 206 549 978 724 59 989 302
6,91 1296 1390 548 978 667 761
2,621 851 488 1240 722 1063 751 455 204
5,381 835 377 902 43 935 436 217 364
15,1130 793 1186 755 1130 793 1186 755 1357 751 605 406 880 1363
12,1308 1220 1308 1026 1130 1196 1422 248 52 761 33
3,1414 50 1123 1414 50 1414 79 1414 52 1300
11,982 1240 738 528 738
18,104 624 1016 1154 1080 270 675 1376 1224 238
0,725 969 646 573 1026
14,1275 237 540 783 343 326 115 132 1185 824 1141
5,1034 1238 1034 835 364 671 221 1224
4,1156 578 1156 1267 940 296 1037 255 789
0,61 1104 1445 1104 1445 1104 1431 449 1011 726 227 136 657 676 569
10,377 707 707 1218 1218 148 377 175 439 655
12,1413 1418 587 889 1316 1217 584 776 521 583 587 1124 304
10,170 894 540 749
1,546 1422 134
2,751 270 1267 1379 1267 1422 751 821 1129 1031 1129
9,797 797 1415 565 797 774 579 1079 406 310
15,1114 1038 329 1130 673 1399 1382 678
19,126 925 540 1140
15,861 501 861 425 257 1379 1153 881
9,491 1191 367 1414
8,585 59 194 962 7 85 585 519 222 1383 743 551
0,1151 1350 1139 791 931 1151 1350 1196 934 371
15,959 1325 108 1302 406 705 459
15,1394 821 789 1151 751 596
1,1309 1435 1245 1312
10,1298 157 540 81 601 1298 157 437 1169
2,437 1080 1298 172 1422 677 292
8,472 1417 6 1431 1224 764 472 1418 978 764
0,734 227 167 1311 561
17,3 1081 558 400 335 1281 1081 3 639
10,1394 746 808 156 746 808 1153 156 430 263 761 639 854
0,1083 447 65 1035 361 1317 1181 401 1024 1074 342 384
14,466 1267 1068 18 1068 913 466 1267 270 853 1028 75 937
16,108 760 917 321 646 760 1028
9,1246 805 307 717 978 325 1011
3,1412 1430 50 869 430 363 1312 931 601 1321 1366 228
14,1292 1410 592 39 230 209 409 555 592 681 170 681 681
0,337 303 1004 1289 540 1423 1306 45
3,1241 762 724 804 312 312 237 807 539 561 152 1418
8,331 518 823 1305 1304 1443 18 688
0,207 1443 573 166 1198 1181 401
7,972 1005 838 972 285 1005 838 838 1141 993 155 839 1170 1370 1013 974 812
16,820 1351 849 848 820 1351 849 874 1420 928 782
5,589 1130 1394 931 835 1196 309
18,594 817 1137 312 594 79 392
10,582 311 391 470 118 1394 379 164 556
11,103 216 1331 1047 937 937 564 1347 1240 667
8,1399 1428 766 169 97 292 1022 1434 139 79 587
12,1034 1308 1419 450 1217 747 715 729 761 1094 1102 1047 840
12,172 762 724 279 636 762 724 1223 339
1,682 1015 736 1013 164 56 473 502 163 547 608
17,513 1190 855 513 1190 1018 957 656 656 301
17,1394 803 540 257 406 163
3,1438 1227 722 239 1379 1438 239 1239 1227 723
15,225 183 1130 578 1154 761 13 742 670
1,498 598 498 267 498 499
13,54 537 1019 117 572 1420 537
18,1204 126 1401 520 573 1121 1111
8,331 310
9,380 1413 380 1415 380 621 551
9,573 540 327 1415 219 1025 1413 1436 548 872 1190 978 761 406 623
13,1034 644 1383 1034 644 1383 350 553 1034 644 1383 665
1,1063 546 718 565 955 1122 1426 276 715 1122 1311 124 1112 51 1283
16,1215 1390 91 1215 1390 91 927 91 758 648 1353 1281 1252 761 13
7,1382 171 13 11 88 1382 171 1267 248 171 239 1292 824 456 239 546 13
12,463 1307 621 463
3,680 834 1412 265 680 838 1162 680 1411 838 740 680 684 1199 1177 332
2,369 624 369 122 465 565 253 122 1425 276 667 297
3,1379 1202 497 989 428 497 1243 473 1154 761 1044 15 1044
3,1424 1004 1195 914 62
10,1042 540 749 1042 1403 1312 575
12,1042 1311 583 83 81 578 666
9,698 662 1415 190 473 698 662 1415 304
1,78 1367 1366 78 43 1194 872 1176 1035 1154 406
5,761 897 1094 1311 1312 311 171 1406 312 720 1102 357 1207 725
5,893 789 17 483 591 1235 387 806 364 121 601 1273
9,112 119 498 564 1195
15,1289 1289
15,518 1130 1153 1173 406 807
1,1136 504 37 533 945 499 38 1326 30 591 204 238 411
19,103 426 1074 1050 431 311 912 621 978
9,111 3 524 111 3
15,1115 1013 1115 501 1115 136 1178 878 1154 1079 1131
3,193 1314 85 1013 237 1314 85 192 1414 730 285 15 124
9,1142 334 379 1413
7,1380 728 152 643 171 1380 1192 1123 1206 1192 371 406 940 459
14,230 1297 977 278 1296 1423 138 476 679
1,473 13 247 546 748 470 444 721 616
0,658 1311 1336 745 1068 913 406 145
2,953 986 1141 354 954 1245 843
12,463 533 61 1431 1419 684 463 916 533 1154 15 302 916 7 533 87
2,986 986 459 306 822 180 822 306 459 1154 132
16,761 761 13 1410 592 1154 743
2,1262 825 187 1052 1233
10,235 436 235 170 1076 235 996 778
15,183 1130 578 183 881 742 137 667 727 199 1102
13,200 1364 1431 350 272 447 1430 661 214 651
17,837 1012 837 210 1218 856 1375 1337 1374
7,1267 1194 1004 1200 1003 518 1370 1267 776 141
4,1178 741 275 1003 35 639 275 1003 35 27 1371 1003 35 275
9,1021 458 1419 801 1123 1415 15
9,1415 1208 1200 379 513 1189 1208 1200 379 1200 427 466 379 466 706
14,230 259 165 293 230 209 1267 559 259 165
12,588 309 830 381
3,466 770 1124 1353 138 1252 742
12,1439 61 1356 761 1134 1356 23 1431 23 1301 1433 1239
5,1034 659 1431 1211 1348 1282
1,876 1381 1380 1332 1187 1380 380 904 1262 171 1253 94 1319 1060 406 919 505
10,120 420 156 255 405
15,136 1130 267 1395 590 856 1000 856 1151 751 406 1094 1386
16,406 229 761 13 743
16,128 928 955 561 1301
15,793 1144 600 564 377
14,1062 801 979 124 1069 1336 925
1,714 546 399 553 1013 994 156 636
9,1013 1415 1267 353 110
1,111 546 172 402 1380 728 152 545 172 1252 1089 435 172 1252 643 1160 1353 1252 114
8,61 1429 208 1429 733 1431 961 1403 859 1045 143 549 52 925 331
15,1394 519 960 1314 156 201 960 1252 406 881 996
10,1034 568 734 1311 540 175 573 758 1428 900 532 1331 568 846
10,1158 1391 1223 175 1110 639
4,61 54 1386 1386 31 102 1431 227 664 931 31 9
15,1394 926 1383 879 270 926 1383 1247 270 1151 766 270 761
1,338 540 777 111 546 171 643 152 1419 245 540 81 338 1228
15,1394 459 753
0,1083 853 561 768 548 761
10,1130 1130 1213 1249 1054 808 880 163 406
15,841 1130 841 1130 696 1269 126 176 1213 136 163
8,1066 1416 495 925 336 540 1278 960 804 1436 660
7,540 540 567 477 715 797 1194 867 737
19,576 576 537
2,294 1115 1379 1173 381 1314 1115 1230
10,1397 1047 978 1159 1154 801 553
3,375 1195 535 724 1013 1056 15 302 302 1298 754 271
2,1034 535 621 1422 684 933 434 1122 1415 621 52
9,1415 1415 1414 1160 1122 1415 7 15 938 710
17,220 626 13 1028 13
1,380 1262 1084 380 1250 1381 355 1250 355 879 380 513 1190
5,61 1431 164 504 910 1418 482 1106
12,61 54 1431 521 766 1392 814 1410 14
9,491 491 1413
12,950 1136 1240 722 1120 950 768 1136
17,621 1394 546 703 355 586 306 703 355 518 754 624 52 761 1078
2,872 51 411 940 872 51 411 535 163 1280 1252 722 1222 540 749
14,1202 237 1419 688 473 1202 237 1013 678 978 43 762 347
10,1036 1034 379 1181 627 589 1208 3 993 155 1097 481 884 182
6,1390 229 993 259 917 1034 424 91 88
12,1291 1042 1307 621 535 13 1291 1042 1307 665
11,661 574 1317 978 1347 731 720 745
9,1415 678 1252 837 761 940
6,1130 11 1389 1029 258 978 601 3 507
12,519 519 140 540 884
5,1289 603 603
18,505 363 922
15,853 248 761 724 606 931 1096 1394
1,455 473
15,1287 501
14,1047 761 54 1145 1431 601 254 761 13 254 677 544 254
17,917 465 1211
8,1290 1290 483 158
7,67 1381 67 824 1381 824 546 171 786 786 1277 1362
1,1162 95 518 438 1188 112 1168 426 979 801 274
3,239 1286 88 1287 407 239 546 1287
15,621 266 1394 855 621 722 266 636 1142 406 621 63 148 1267 816
9,189 1254 568 350 483 1103
7,819 963 346 624 819 636 819 963 1383 15
11,184 218 350 553 184 218 553 1405 667
7,1359 855 1357 833 114 947 546 171 171 621 1034 684 455
3,1167 1013 1167 1013 88 1437 1026 366 272 1013 593
17,509 180 1083 897 722 978 872
15,802 1144 596 802 1336 540 1424 257 926 1173
12,61 54 1435 785 89 582 87 675 1145 82
2,225 429 767
8,859 609 1016 978 406 34 1138 1224 1352 1444 144
3,1004 1071 442 897 1020 897 1419 717 613 717 783 52
0,167 535 624 1327 1336 167 15 656
9,367 1431 564 352 815 502 866 1379 866 80 1419 628 80 1103
0,523 1041 1422 1258 535 410 5 1282 610 1111
0,1024 473 624 383 1024 1432 1080 1011 743
1,766 810 1005 111 607 354 111 111 355 1253 111 608 564 1336
15,1130 908 493 1108
1,152 172 152 1382 171 88 171 276 1041 1415 933
10,1038 330 557 708 1038 329 606 646 111 1265
2,310 956 480 94 801 264 981 1070 882 1385
7,524 824 1004 824 1004 1267 256 759 824 524 824 441 159 621
15,1308 1308 1405 55 1405 294 258 54 548 1216 425 282 1237 887 723
1,773 722 375 773 15 413 1338
0,345 1068 621 1044 875
13,537 1019 643 769 574
11,1207 690 1240 1409 1352
1,1101 79 1034 267 1101 1066 550 118 241 241
1,1380 379 573 1380 379 171 254 171 1419 379 513 1189 857 1161 761 15
2,72 1142 1222 1432 334 379 49 1115 377 1047 72 499 1142 152
17,771 415 732 335 1394 415 758 732 335 820 742 771 1206 771 1151 595 595 1119
10,618 763 263 934 406 1343
1,247 641 724 247 306 1195 565 572 100 406 1088 581
